Date,MD,Home,Away,FTR,HomeG,AwayG,HmOd,DrOd,AwOd,Season,hHome,hAway,hScre,hRnd
2019-12-20 13:30:00,16,Antalyaspor,Ankaragucu,0,2,2,1.66,3.8,5.0,2019-2020,Antalyaspor,Ankaragucu,2-4,24
2019-12-16 13:00:00,15,Istanbul Basaksehir,Konyaspor,0,1,1,1.5,4.2,6.5,2019-2020,Istanbul Basaksehir,Konyaspor,2-0,27
2019-12-16 13:00:00,15,Trabzonspor,Denizlispor,2,1,2,1.55,4.33,5.25,2019-2020,-,-,-,-
2019-12-15 11:59:00,15,Besiktas JK,Yeni Malatyaspor,2,0,2,1.45,4.5,6.5,2019-2020,Yeni Malatyaspor,Besiktas JK,1-2,22
2019-12-15 09:30:00,15,Sivasspor,Fenerbahce,1,3,1,2.6,3.4,2.6,2019-2020,Fenerbahce,Sivasspor,2-1,26
2019-12-15 07:00:00,15,Gazisehir Gaziantep,Kayserispor,1,3,0,1.57,4.0,5.75,2019-2020,-,-,-,-
2019-12-14 13:00:00,15,Galatasaray,Ankaragucu,0,2,2,1.22,6.0,12.0,2019-2020,Galatasaray,Ankaragucu,6-0,18
2019-12-14 10:00:00,15,Genclerbirligi,Goztepe,1,3,1,2.05,3.3,3.6,2019-2020,Genclerbirligi,Goztepe,3-0,22
2019-12-14 08:00:00,15,Caykur Rizespor,Kasimpasa,2,0,3,2.0,3.6,3.5,2019-2020,Kasimpasa,Caykur Rizespor,0-1,18
2019-12-13 13:30:00,15,Alanyaspor,Antalyaspor,0,0,0,1.55,4.0,5.75,2019-2020,Antalyaspor,Alanyaspor,3-0,26
2019-12-09 13:00:00,14,Kayserispor,Caykur Rizespor,1,1,0,2.9,3.5,2.3,2019-2020,Caykur Rizespor,Kayserispor,3-0,25
2019-12-08 11:59:00,14,Kasimpasa,Besiktas JK,2,2,3,3.6,4.0,1.85,2019-2020,Besiktas JK,Kasimpasa,3-2,34
2019-12-08 09:30:00,14,Antalyaspor,Trabzonspor,2,1,3,2.3,3.5,2.9,2019-2020,Trabzonspor,Antalyaspor,4-1,27
2019-12-08 09:30:00,14,Denizlispor,Istanbul Basaksehir,0,1,1,3.5,3.3,2.1,2019-2020,-,-,-,-
2019-12-08 07:00:00,14,Konyaspor,Gazisehir Gaziantep,0,0,0,2.05,3.3,3.6,2019-2020,-,-,-,-
2019-12-07 13:00:00,14,Galatasaray,Alanyaspor,1,1,0,2.0,3.75,3.4,2019-2020,Alanyaspor,Galatasaray,1-1,20
2019-12-07 10:30:00,14,Ankaragucu,Goztepe,2,1,3,3.6,3.3,2.05,2019-2020,Goztepe,Ankaragucu,2-1,34
2019-12-07 08:00:00,14,Yeni Malatyaspor,Sivasspor,2,1,3,2.25,3.6,2.9,2019-2020,Sivasspor,Yeni Malatyaspor,2-0,25
2019-12-06 13:30:00,14,Fenerbahce,Genclerbirligi,1,5,2,1.45,4.5,6.5,2019-2020,Fenerbahce,Genclerbirligi,2-2,20
2019-12-02 13:00:00,13,Besiktas JK,Kayserispor,1,4,1,1.18,6.5,9.0,2019-2020,Kayserispor,Besiktas JK,2-2,24
2019-12-01 11:59:00,13,Trabzonspor,Galatasaray,0,1,1,2.45,3.5,2.5,2019-2020,Galatasaray,Trabzonspor,3-1,21
2019-12-01 09:30:00,13,Istanbul Basaksehir,Antalyaspor,1,2,0,1.44,4.2,6.5,2019-2020,Antalyaspor,Istanbul Basaksehir,0-1,22
2019-12-01 07:00:00,13,Gazisehir Gaziantep,Denizlispor,2,1,2,1.95,3.2,3.8,2019-2020,-,-,-,-
2019-11-30 13:00:00,13,Goztepe,Fenerbahce,0,2,2,2.87,3.5,2.25,2019-2020,Fenerbahce,Goztepe,2-0,20
2019-11-30 10:30:00,13,Alanyaspor,Ankaragucu,1,5,0,1.33,5.0,8.0,2019-2020,Ankaragucu,Alanyaspor,0-2,19
2019-11-30 08:00:00,13,Caykur Rizespor,Konyaspor,1,3,1,2.0,3.4,3.3,2019-2020,Konyaspor,Caykur Rizespor,0-2,26
2019-11-30 08:00:00,13,Sivasspor,Kasimpasa,1,2,0,1.57,3.9,5.5,2019-2020,Kasimpasa,Sivasspor,1-3,20
2019-11-29 13:30:00,13,Genclerbirligi,Yeni Malatyaspor,0,3,3,2.0,3.5,3.25,2019-2020,Yeni Malatyaspor,Genclerbirligi,4-1,27
2019-11-25 13:00:00,12,Antalyaspor,Gazisehir Gaziantep,0,1,1,2.1,3.4,3.4,2019-2020,-,-,-,-
2019-11-24 11:59:00,12,Yeni Malatyaspor,Fenerbahce,0,0,0,3.25,3.5,2.1,2019-2020,Fenerbahce,Yeni Malatyaspor,3-2,19
2019-11-24 09:30:00,12,Alanyaspor,Goztepe,2,0,1,1.66,3.6,5.5,2019-2020,Goztepe,Alanyaspor,3-2,21
2019-11-24 09:30:00,12,Kasimpasa,Genclerbirligi,2,1,2,2.5,3.4,2.7,2019-2020,Kasimpasa,Genclerbirligi,3-1,33
2019-11-24 07:00:00,12,Kayserispor,Sivasspor,2,1,4,3.75,3.4,2.0,2019-2020,Sivasspor,Kayserispor,1-3,27
2019-11-23 13:00:00,12,Konyaspor,Besiktas JK,2,0,1,3.0,3.25,2.37,2019-2020,Besiktas JK,Konyaspor,3-2,25
2019-11-23 10:30:00,12,Ankaragucu,Trabzonspor,2,0,3,4.2,3.75,1.8,2019-2020,Trabzonspor,Ankaragucu,1-0,20
2019-11-23 08:00:00,12,Denizlispor,Caykur Rizespor,1,2,0,2.3,3.3,3.1,2019-2020,-,-,-,-
2019-11-22 13:30:00,12,Galatasaray,Istanbul Basaksehir,2,0,1,2.2,3.25,3.3,2019-2020,Galatasaray,Istanbul Basaksehir,2-1,33
2019-11-10 11:59:00,11,Besiktas JK,Denizlispor,1,1,0,1.55,4.2,5.5,2019-2020,-,-,-,-
2019-11-10 11:59:00,11,Istanbul Basaksehir,Ankaragucu,1,2,1,1.25,5.5,12.0,2019-2020,Istanbul Basaksehir,Ankaragucu,2-1,32
2019-11-10 09:30:00,11,Trabzonspor,Alanyaspor,1,1,0,2.25,3.6,2.9,2019-2020,Trabzonspor,Alanyaspor,0-2,22
2019-11-10 07:00:00,11,Goztepe,Yeni Malatyaspor,0,1,1,2.0,3.5,3.6,2019-2020,Yeni Malatyaspor,Goztepe,3-2,18
2019-11-09 13:00:00,11,Gazisehir Gaziantep,Galatasaray,2,0,2,4.33,3.8,1.75,2019-2020,-,-,-,-
2019-11-09 10:30:00,11,Sivasspor,Konyaspor,1,2,0,1.83,3.6,4.2,2019-2020,Konyaspor,Sivasspor,1-1,28
2019-11-09 10:30:00,11,Caykur Rizespor,Antalyaspor,1,1,0,1.8,3.8,4.0,2019-2020,Caykur Rizespor,Antalyaspor,1-1,21
2019-11-09 08:00:00,11,Genclerbirligi,Kayserispor,1,2,1,1.53,4.33,5.5,2019-2020,Kayserispor,Genclerbirligi,3-2,29
2019-11-08 13:30:00,11,Fenerbahce,Kasimpasa,1,3,2,1.33,5.25,8.0,2019-2020,Kasimpasa,Fenerbahce,1-3,31
2019-11-04 13:00:00,10,Ankaragucu,Gazisehir Gaziantep,2,1,2,2.6,3.4,2.45,2019-2020,-,-,-,-
2019-11-03 11:59:00,10,Kayserispor,Fenerbahce,1,1,0,6.5,4.2,1.45,2019-2020,Kayserispor,Fenerbahce,1-0,21
2019-11-03 09:30:00,10,Kasimpasa,Yeni Malatyaspor,0,2,2,2.45,3.5,2.5,2019-2020,Yeni Malatyaspor,Kasimpasa,2-1,30
2019-11-03 07:00:00,10,Denizlispor,Sivasspor,2,0,2,2.5,3.4,2.5,2019-2020,-,-,-,-
2019-11-02 13:00:00,10,Antalyaspor,Besiktas JK,2,1,2,3.3,3.1,2.15,2019-2020,Antalyaspor,Besiktas JK,2-6,20
2019-11-02 10:30:00,10,Trabzonspor,Goztepe,2,0,1,1.75,3.75,4.0,2019-2020,Goztepe,Trabzonspor,1-3,23
2019-11-02 10:30:00,10,Alanyaspor,Istanbul Basaksehir,0,0,0,2.37,3.3,2.7,2019-2020,Istanbul Basaksehir,Alanyaspor,1-1,34
2019-11-02 08:00:00,10,Konyaspor,Genclerbirligi,0,1,1,2.37,3.2,2.8,2019-2020,Genclerbirligi,Konyaspor,2-1,19
2019-11-01 13:30:00,10,Galatasaray,Caykur Rizespor,1,2,0,1.4,4.5,6.5,2019-2020,Caykur Rizespor,Galatasaray,2-3,32
2019-10-28 13:00:00,9,Istanbul Basaksehir,Trabzonspor,0,2,2,1.95,3.5,3.75,2019-2020,Trabzonspor,Istanbul Basaksehir,2-4,18
2019-10-27 11:59:00,9,Besiktas JK,Galatasaray,1,1,0,2.62,3.3,2.6,2019-2020,Galatasaray,Besiktas JK,2-0,31
2019-10-27 09:30:00,9,Genclerbirligi,Denizlispor,2,0,2,1.8,3.5,4.5,2019-2020,-,-,-,-
2019-10-27 09:30:00,9,Goztepe,Kasimpasa,2,1,4,1.83,3.5,4.33,2019-2020,Goztepe,Kasimpasa,0-0,25
2019-10-27 07:00:00,9,Yeni Malatyaspor,Kayserispor,1,4,0,1.53,4.0,6.0,2019-2020,Yeni Malatyaspor,Kayserispor,1-1,20
2019-10-26 13:00:00,9,Fenerbahce,Konyaspor,1,5,1,1.57,3.9,5.75,2019-2020,Fenerbahce,Konyaspor,1-1,22
2019-10-26 10:30:00,9,Gazisehir Gaziantep,Alanyaspor,0,1,1,3.25,3.4,2.15,2019-2020,-,-,-,-
2019-10-26 08:00:00,9,Sivasspor,Antalyaspor,1,2,1,1.66,3.6,5.25,2019-2020,Sivasspor,Antalyaspor,1-2,23
2019-10-25 13:30:00,9,Caykur Rizespor,Ankaragucu,1,2,0,1.61,3.8,5.5,2019-2020,Ankaragucu,Caykur Rizespor,2-2,31
2019-10-21 13:00:00,8,Konyaspor,Yeni Malatyaspor,2,0,2,2.15,3.25,3.4,2019-2020,Konyaspor,Yeni Malatyaspor,1-1,21
2019-10-20 11:59:00,8,Denizlispor,Fenerbahce,2,1,2,3.6,3.5,2.0,2019-2020,-,-,-,-
2019-10-20 09:30:00,8,Alanyaspor,Caykur Rizespor,1,5,2,1.7,3.6,5.0,2019-2020,Alanyaspor,Caykur Rizespor,1-1,33
2019-10-20 07:00:00,8,Kayserispor,Kasimpasa,0,1,1,2.3,3.4,3.0,2019-2020,Kayserispor,Kasimpasa,2-1,32
2019-10-19 13:00:00,8,Ankaragucu,Besiktas JK,0,0,0,5.75,4.2,1.53,2019-2020,Besiktas JK,Ankaragucu,4-1,30
2019-10-19 10:30:00,8,Istanbul Basaksehir,Goztepe,1,2,1,1.61,3.8,5.5,2019-2020,Istanbul Basaksehir,Goztepe,0-2,30
2019-10-19 10:30:00,8,Trabzonspor,Gazisehir Gaziantep,1,4,1,1.57,4.2,5.25,2019-2020,-,-,-,-
2019-10-19 08:00:00,8,Antalyaspor,Genclerbirligi,2,0,6,2.0,3.4,3.75,2019-2020,Genclerbirligi,Antalyaspor,0-1,32
2019-10-18 13:30:00,8,Galatasaray,Sivasspor,1,3,2,1.6,4.2,5.0,2019-2020,Sivasspor,Galatasaray,4-3,34
2019-10-06 11:59:00,7,Gazisehir Gaziantep,Istanbul Basaksehir,2,1,2,4.0,3.3,1.95,2019-2020,-,-,-,-
2019-10-06 11:59:00,7,Caykur Rizespor,Trabzonspor,2,1,2,2.62,3.25,2.62,2019-2020,Caykur Rizespor,Trabzonspor,2-3,34
2019-10-06 09:30:00,7,Besiktas JK,Alanyaspor,1,2,0,1.75,3.75,4.33,2019-2020,Besiktas JK,Alanyaspor,2-1,32
2019-10-06 07:00:00,7,Sivasspor,Ankaragucu,1,3,1,1.53,4.0,6.25,2019-2020,Ankaragucu,Sivasspor,3-1,33
2019-10-05 13:00:00,7,Genclerbirligi,Galatasaray,0,0,0,3.6,3.3,2.05,2019-2020,Genclerbirligi,Galatasaray,1-0,28
2019-10-05 10:30:00,7,Goztepe,Kayserispor,1,4,0,2.0,3.3,3.75,2019-2020,Kayserispor,Goztepe,2-1,22
2019-10-05 08:00:00,7,Kasimpasa,Konyaspor,2,1,4,2.35,3.3,3.0,2019-2020,Kasimpasa,Konyaspor,1-1,33
2019-10-04 13:30:00,7,Fenerbahce,Antalyaspor,2,0,1,1.22,6.0,12.0,2019-2020,Fenerbahce,Antalyaspor,3-1,34
2019-10-04 13:30:00,7,Yeni Malatyaspor,Denizlispor,1,5,1,2.0,3.4,3.75,2019-2020,-,-,-,-
2019-09-30 13:00:00,6,Gazisehir Gaziantep,Goztepe,0,1,1,2.25,3.2,3.25,2019-2020,-,-,-,-
2019-09-29 11:59:00,6,Trabzonspor,Besiktas JK,1,4,1,2.3,3.25,3.1,2019-2020,Trabzonspor,Besiktas JK,2-1,33
2019-09-29 09:30:00,6,Antalyaspor,Yeni Malatyaspor,1,3,0,2.5,3.2,2.8,2019-2020,Antalyaspor,Yeni Malatyaspor,3-0,33
2019-09-29 09:30:00,6,Ankaragucu,Genclerbirligi,1,2,1,3.1,3.2,2.3,2019-2020,-,-,-,-
2019-09-29 07:00:00,6,Konyaspor,Kayserispor,1,2,1,1.85,3.3,4.5,2019-2020,Konyaspor,Kayserispor,0-1,23
2019-09-28 13:00:00,6,Galatasaray,Fenerbahce,0,0,0,2.15,3.3,3.4,2019-2020,Fenerbahce,Galatasaray,1-1,28
2019-09-28 10:30:00,6,Alanyaspor,Sivasspor,0,1,1,1.72,3.6,4.75,2019-2020,Alanyaspor,Sivasspor,2-0,18
2019-09-28 08:00:00,6,Denizlispor,Kasimpasa,2,0,1,2.0,3.4,3.75,2019-2020,-,-,-,-
2019-09-27 13:30:00,6,Istanbul Basaksehir,Caykur Rizespor,1,5,0,1.65,3.75,5.25,2019-2020,Istanbul Basaksehir,Caykur Rizespor,1-1,29
2019-09-23 13:00:00,5,Sivasspor,Trabzonspor,1,2,1,2.37,3.5,2.8,2019-2020,Sivasspor,Trabzonspor,1-1,19
2019-09-23 13:00:00,5,Besiktas JK,Istanbul Basaksehir,0,1,1,2.25,3.5,3.0,2019-2020,Besiktas JK,Istanbul Basaksehir,2-1,28
2019-09-22 11:59:00,5,Yeni Malatyaspor,Galatasaray,0,1,1,4.5,3.75,1.75,2019-2020,Galatasaray,Yeni Malatyaspor,3-0,27
2019-09-22 09:30:00,5,Genclerbirligi,Alanyaspor,0,1,1,3.75,3.4,2.0,2019-2020,Genclerbirligi,Alanyaspor,0-1,24
2019-09-22 07:00:00,5,Caykur Rizespor,Gazisehir Gaziantep,2,1,2,1.9,3.4,4.0,2019-2020,-,-,-,-
2019-09-21 13:00:00,5,Fenerbahce,Ankaragucu,1,2,1,1.28,5.25,11.0,2019-2020,Ankaragucu,Fenerbahce,1-1,27
2019-09-21 10:30:00,5,Kayserispor,Denizlispor,0,1,1,2.4,3.2,3.0,2019-2020,-,-,-,-
2019-09-21 08:00:00,5,Kasimpasa,Antalyaspor,1,3,0,2.05,3.4,3.5,2019-2020,Antalyaspor,Kasimpasa,1-0,28
2019-09-20 13:30:00,5,Goztepe,Konyaspor,1,1,0,2.37,3.1,3.1,2019-2020,Konyaspor,Goztepe,1-1,24
2019-09-16 13:00:00,4,Alanyaspor,Fenerbahce,1,3,1,2.7,3.4,2.5,2019-2020,Alanyaspor,Fenerbahce,1-0,29
2019-09-15 13:00:00,4,Trabzonspor,Genclerbirligi,0,2,2,1.5,4.33,6.0,2019-2020,Genclerbirligi,Trabzonspor,0-0,21
2019-09-15 13:00:00,4,Denizlispor,Konyaspor,2,0,1,2.0,3.3,3.75,2019-2020,-,-,-,-
2019-09-15 10:00:00,4,Caykur Rizespor,Goztepe,0,0,0,1.9,3.5,4.0,2019-2020,Caykur Rizespor,Goztepe,1-0,28
2019-09-15 10:00:00,4,Ankaragucu,Yeni Malatyaspor,2,0,4,2.7,3.2,2.6,2019-2020,Yeni Malatyaspor,Ankaragucu,3-1,26
2019-09-14 13:00:00,4,Gazisehir Gaziantep,Besiktas JK,1,3,2,4.0,3.75,1.83,2019-2020,-,-,-,-
2019-09-14 13:00:00,4,Antalyaspor,Kayserispor,0,2,2,2.1,3.4,3.4,2019-2020,Antalyaspor,Kayserispor,0-0,18
2019-09-14 10:00:00,4,Istanbul Basaksehir,Sivasspor,0,1,1,1.57,3.75,6.0,2019-2020,Sivasspor,Istanbul Basaksehir,0-0,31
2019-09-13 13:30:00,4,Galatasaray,Kasimpasa,1,1,0,1.36,4.75,8.0,2019-2020,Kasimpasa,Galatasaray,1-4,22
2019-09-01 14:45:00,3,Fenerbahce,Trabzonspor,0,1,1,1.7,4.0,4.5,2019-2020,Fenerbahce,Trabzonspor,1-1,30
2019-09-01 14:45:00,3,Yeni Malatyaspor,Alanyaspor,2,2,3,2.75,3.3,2.5,2019-2020,Yeni Malatyaspor,Alanyaspor,1-1,28
2019-09-01 12:15:00,3,Sivasspor,Gazisehir Gaziantep,0,1,1,1.5,4.0,6.5,2019-2020,-,-,-,-
2019-09-01 12:15:00,3,Genclerbirligi,Istanbul Basaksehir,2,1,2,3.8,3.2,2.05,2019-2020,Istanbul Basaksehir,Genclerbirligi,1-1,23
2019-08-31 14:45:00,3,Besiktas JK,Caykur Rizespor,0,1,1,1.61,4.0,5.0,2019-2020,Caykur Rizespor,Besiktas JK,2-7,27
2019-08-31 14:45:00,3,Goztepe,Denizlispor,0,0,0,2.3,3.2,3.1,2019-2020,-,-,-,-
2019-08-31 12:15:00,3,Konyaspor,Antalyaspor,0,2,2,1.57,3.75,6.0,2019-2020,Konyaspor,Antalyaspor,2-0,19
2019-08-30 13:30:00,3,Kasimpasa,Ankaragucu,2,0,1,1.83,3.6,4.2,2019-2020,Ankaragucu,Kasimpasa,3-0,21
2019-08-30 13:30:00,3,Kayserispor,Galatasaray,2,2,3,4.75,3.75,1.7,2019-2020,Galatasaray,Kayserispor,3-1,29
2019-08-26 13:00:00,2,Gazisehir Gaziantep,Genclerbirligi,1,4,1,2.37,3.25,3.0,2019-2020,-,-,-,-
2019-08-25 14:45:00,2,Galatasaray,Konyaspor,0,1,1,1.4,4.75,7.0,2019-2020,Konyaspor,Galatasaray,0-0,30
2019-08-25 14:45:00,2,Antalyaspor,Denizlispor,2,0,2,2.35,3.2,3.1,2019-2020,-,-,-,-
2019-08-25 12:15:00,2,Caykur Rizespor,Sivasspor,1,2,1,2.15,3.25,3.4,2019-2020,Caykur Rizespor,Sivasspor,0-0,30
2019-08-25 12:15:00,2,Trabzonspor,Yeni Malatyaspor,1,2,1,1.65,3.75,5.25,2019-2020,Trabzonspor,Yeni Malatyaspor,2-1,29
2019-08-24 14:45:00,2,Alanyaspor,Kasimpasa,1,4,1,1.72,3.75,4.6,2019-2020,Alanyaspor,Kasimpasa,3-0,23
2019-08-24 14:45:00,2,Istanbul Basaksehir,Fenerbahce,2,1,2,2.45,3.2,2.9,2019-2020,Istanbul Basaksehir,Fenerbahce,2-1,25
2019-08-24 12:15:00,2,Ankaragucu,Kayserispor,0,1,1,2.15,3.2,3.5,2019-2020,Kayserispor,Ankaragucu,0-2,28
2019-08-23 13:30:00,2,Besiktas JK,Goztepe,1,3,0,1.57,3.75,6.0,2019-2020,Besiktas JK,Goztepe,1-0,26
2019-08-19 13:00:00,1,Fenerbahce,Gazisehir Gaziantep,1,5,0,1.44,4.2,7.5,2019-2020,-,-,-,-
2019-08-18 14:45:00,1,Goztepe,Antalyaspor,2,0,1,1.9,3.6,3.75,2019-2020,Goztepe,Antalyaspor,4-1,31
2019-08-18 14:45:00,1,Yeni Malatyaspor,Istanbul Basaksehir,1,3,0,3.1,3.2,2.3,2019-2020,Yeni Malatyaspor,Istanbul Basaksehir,0-2,24
2019-08-18 14:45:00,1,Kasimpasa,Trabzonspor,0,1,1,3.25,3.5,2.1,2019-2020,Kasimpasa,Trabzonspor,2-2,24
2019-08-18 12:15:00,1,Konyaspor,Ankaragucu,0,0,0,1.75,3.4,5.0,2019-2020,Ankaragucu,Konyaspor,0-0,29
2019-08-17 14:45:00,1,Sivasspor,Besiktas JK,1,3,0,3.2,3.5,2.15,2019-2020,Sivasspor,Besiktas JK,1-2,29
2019-08-17 14:45:00,1,Kayserispor,Alanyaspor,2,0,1,2.2,3.25,3.25,2019-2020,Kayserispor,Alanyaspor,1-1,30
2019-08-17 12:15:00,1,Genclerbirligi,Caykur Rizespor,2,0,1,2.2,3.25,3.25,2019-2020,Genclerbirligi,Caykur Rizespor,1-0,25
2019-08-16 13:30:00,1,Denizlispor,Galatasaray,1,2,0,5.0,4.0,1.61,2019-2020,-,-,-,-
2019-05-26 11:59:00,34,Yeni Malatyaspor,Bursaspor,2,1,2,3.4,3.3,2.15,2018-2019,Bursaspor,Yeni Malatyaspor,1-1,17
2019-05-26 11:59:00,34,Kayserispor,Erzurum BB,2,0,2,2.62,3.4,2.55,2018-2019,Erzurum BB,Kayserispor,1-1,17
2019-05-26 11:59:00,34,Goztepe,Ankaragucu,1,2,1,1.36,4.75,8.0,2018-2019,Ankaragucu,Goztepe,0-3,17
2019-05-26 11:59:00,34,Fenerbahce,Antalyaspor,1,3,1,1.53,4.33,5.5,2018-2019,Antalyaspor,Fenerbahce,0-0,17
2019-05-25 11:59:00,34,Konyaspor,Akhisar Bld.Geng,0,0,0,1.5,4.33,6.0,2018-2019,Akhisar Bld.Geng,Konyaspor,0-0,17
2019-05-24 14:00:00,34,Sivasspor,Galatasaray,1,4,3,3.2,3.75,2.05,2018-2019,Galatasaray,Sivasspor,4-2,17
2019-05-24 14:00:00,34,Caykur Rizespor,Trabzonspor,2,2,3,2.75,3.6,2.37,2018-2019,Trabzonspor,Caykur Rizespor,4-1,17
2019-05-24 14:00:00,34,Besiktas JK,Kasimpasa,1,3,2,1.3,5.5,9.0,2018-2019,Kasimpasa,Besiktas JK,4-1,17
2019-05-24 11:00:00,34,Istanbul Basaksehir,Alanyaspor,0,1,1,1.66,4.0,4.75,2018-2019,Alanyaspor,Istanbul Basaksehir,1-1,17
2019-05-20 13:00:00,33,Ankaragucu,Sivasspor,1,3,1,2.3,2.62,3.25,2018-2019,Sivasspor,Ankaragucu,4-0,16
2019-05-20 13:00:00,33,Erzurum BB,Fenerbahce,2,0,1,3.2,3.5,2.15,2018-2019,Fenerbahce,Erzurum BB,2-2,16
2019-05-19 11:59:00,33,Galatasaray,Istanbul Basaksehir,1,2,1,1.95,3.5,3.8,2018-2019,Istanbul Basaksehir,Galatasaray,1-1,16
2019-05-19 11:59:00,33,Alanyaspor,Caykur Rizespor,0,1,1,2.0,3.6,3.5,2018-2019,Caykur Rizespor,Alanyaspor,1-1,16
2019-05-19 09:00:00,33,Akhisar Bld.Geng,Kayserispor,0,2,2,2.8,3.4,2.4,2018-2019,Kayserispor,Akhisar Bld.Geng,1-0,16
2019-05-19 09:00:00,33,Bursaspor,Goztepe,0,0,0,1.95,3.3,4.0,2018-2019,Goztepe,Bursaspor,0-0,16
2019-05-18 11:59:00,33,Antalyaspor,Yeni Malatyaspor,1,3,0,2.4,3.5,2.8,2018-2019,Yeni Malatyaspor,Antalyaspor,2-0,16
2019-05-18 11:59:00,33,Trabzonspor,Besiktas JK,1,2,1,3.0,3.75,2.15,2018-2019,Besiktas JK,Trabzonspor,2-2,16
2019-05-17 13:30:00,33,Kasimpasa,Konyaspor,0,1,1,2.15,3.6,3.1,2018-2019,Konyaspor,Kasimpasa,3-2,16
2019-05-13 13:00:00,32,Besiktas JK,Alanyaspor,1,2,1,1.5,4.0,6.5,2018-2019,Alanyaspor,Besiktas JK,0-0,15
2019-05-12 11:59:00,32,Istanbul Basaksehir,Ankaragucu,1,2,1,1.25,5.5,11.0,2018-2019,Ankaragucu,Istanbul Basaksehir,0-1,15
2019-05-12 11:59:00,32,Yeni Malatyaspor,Erzurum BB,1,3,1,2.4,3.25,2.87,2018-2019,Erzurum BB,Yeni Malatyaspor,1-3,15
2019-05-12 09:00:00,32,Konyaspor,Trabzonspor,0,2,2,3.6,3.25,2.1,2018-2019,Trabzonspor,Konyaspor,3-0,15
2019-05-12 09:00:00,32,Kayserispor,Kasimpasa,1,2,1,2.4,3.4,2.87,2018-2019,Kasimpasa,Kayserispor,0-3,15
2019-05-11 11:59:00,32,Goztepe,Sivasspor,0,3,3,1.65,4.0,4.75,2018-2019,Sivasspor,Goztepe,2-0,15
2019-05-11 11:59:00,32,Fenerbahce,Akhisar Bld.Geng,1,2,1,1.33,5.0,9.0,2018-2019,Akhisar Bld.Geng,Fenerbahce,3-0,15
2019-05-11 09:00:00,32,Caykur Rizespor,Galatasaray,2,2,3,4.75,4.0,1.65,2018-2019,Galatasaray,Caykur Rizespor,2-2,15
2019-05-10 13:30:00,32,Antalyaspor,Bursaspor,2,0,1,3.25,3.3,2.2,2018-2019,Bursaspor,Antalyaspor,0-2,15
2019-05-06 13:30:00,31,Alanyaspor,Konyaspor,2,2,4,2.05,3.2,3.8,2018-2019,Konyaspor,Alanyaspor,2-0,14
2019-05-06 13:30:00,31,Trabzonspor,Kayserispor,1,4,2,1.4,4.75,7.0,2018-2019,Kayserispor,Trabzonspor,0-2,14
2019-05-05 11:59:00,31,Galatasaray,Besiktas JK,1,2,0,1.8,4.2,3.75,2018-2019,Besiktas JK,Galatasaray,1-0,14
2019-05-05 09:00:00,31,Akhisar Bld.Geng,Yeni Malatyaspor,2,0,2,1.95,3.5,3.8,2018-2019,Yeni Malatyaspor,Akhisar Bld.Geng,1-1,14
2019-05-05 09:00:00,31,Goztepe,Antalyaspor,1,4,1,1.61,4.0,5.0,2018-2019,Antalyaspor,Goztepe,1-0,14
2019-05-04 11:59:00,31,Kasimpasa,Fenerbahce,2,1,3,3.3,3.75,2.0,2018-2019,Fenerbahce,Kasimpasa,2-2,14
2019-05-04 09:00:00,31,Erzurum BB,Bursaspor,1,2,0,2.45,3.25,2.87,2018-2019,Bursaspor,Erzurum BB,2-1,14
2019-05-04 09:00:00,31,Ankaragucu,Caykur Rizespor,0,2,2,2.55,3.4,2.62,2018-2019,Caykur Rizespor,Ankaragucu,1-1,14
2019-05-03 13:30:00,31,Sivasspor,Istanbul Basaksehir,0,0,0,4.33,3.6,1.8,2018-2019,Istanbul Basaksehir,Sivasspor,0-1,14
2019-04-29 13:00:00,30,Yeni Malatyaspor,Kasimpasa,1,2,1,2.4,3.4,2.8,2018-2019,Kasimpasa,Yeni Malatyaspor,3-0,13
2019-04-29 13:00:00,30,Konyaspor,Galatasaray,0,0,0,4.0,3.5,1.9,2018-2019,Galatasaray,Konyaspor,1-1,13
2019-04-28 11:59:00,30,Besiktas JK,Ankaragucu,1,4,1,1.36,5.0,7.5,2018-2019,Ankaragucu,Besiktas JK,1-4,13
2019-04-28 09:00:00,30,Bursaspor,Akhisar Bld.Geng,0,0,0,1.66,3.75,5.0,2018-2019,Akhisar Bld.Geng,Bursaspor,2-4,13
2019-04-28 09:00:00,30,Kayserispor,Alanyaspor,0,1,1,2.6,3.4,2.6,2018-2019,Alanyaspor,Kayserispor,5-0,13
2019-04-27 11:59:00,30,Fenerbahce,Trabzonspor,0,1,1,2.0,3.5,3.6,2018-2019,Trabzonspor,Fenerbahce,2-1,13
2019-04-27 09:00:00,30,Caykur Rizespor,Sivasspor,0,0,0,2.1,3.5,3.3,2018-2019,Sivasspor,Caykur Rizespor,1-1,13
2019-04-27 09:00:00,30,Antalyaspor,Erzurum BB,0,1,1,2.37,3.3,2.9,2018-2019,Erzurum BB,Antalyaspor,1-0,13
2019-04-26 13:30:00,30,Istanbul Basaksehir,Goztepe,2,0,2,1.28,5.0,11.0,2018-2019,Goztepe,Istanbul Basaksehir,0-2,13
2019-04-22 13:00:00,29,Sivasspor,Besiktas JK,2,1,2,3.75,3.6,1.9,2018-2019,Besiktas JK,Sivasspor,1-2,12
