Date,MD,Home,Away,FTR,HomeG,AwayG,HmOd,DrOd,AwOd,Season,hHome,hAway,hScre,hRnd
2016-10-15 09:30:00,7,Borussia M'gladbach,Hamburger SV,0,0,0,1.61,3.8,5.5,2016-2017,Hamburger SV,Borussia Monchengladbach,3-2,21
2016-10-15 09:30:00,7,Eintracht Frankfurt,Bayern Munchen,0,2,2,12.0,5.5,1.25,2016-2017,Bayern Munchen,Eintracht Frankfurt,1-0,28
2016-10-15 09:30:00,7,FC Cologne,Ingolstadt,1,2,1,2.05,3.3,3.6,2016-2017,Ingolstadt,FC Koln,1-1,24
2016-10-15 09:30:00,7,Hoffenheim,Freiburg,1,2,1,2.05,3.4,3.5,2016-2017,-,-,-,-
2016-10-14 14:30:00,7,Borussia Dortmund,Hertha Berlin,0,1,1,1.25,5.5,12.0,2016-2017,Hertha Berlin,Borussia Dortmund,0-0,20
2016-10-02 11:30:00,6,Schalke 04,Borussia M'gladbach,1,4,0,2.25,3.5,3.0,2016-2017,Schalke 04,Borussia Monchengladbach,2-1,27
2016-10-02 09:30:00,6,Wolfsburg,Mainz 05,0,0,0,1.85,3.4,4.33,2016-2017,VfL Wolfsburg,FSV Mainz 05,1-1,29
2016-10-01 12:30:00,6,Bayer Leverkusen,Borussia Dortmund,1,2,0,3.6,3.5,2.0,2016-2017,Bayer Leverkusen,Borussia Dortmund,0-1,22
2016-10-01 09:30:00,6,Bayern Munchen,FC Cologne,0,1,1,1.1,10.0,19.0,2016-2017,FC Koln,Bayern Munchen,0-1,27
2016-10-01 09:30:00,6,Darmstadt,Werder Bremen,0,2,2,2.5,3.4,2.7,2016-2017,Werder Bremen,Darmstadt,2-2,23
2016-10-01 09:30:00,6,Freiburg,Eintracht Frankfurt,1,1,0,2.37,3.4,2.87,2016-2017,-,-,-,-
2016-10-01 09:30:00,6,Hertha Berlin,Hamburger SV,1,2,0,1.85,3.6,4.0,2016-2017,Hamburger SV,Hertha Berlin,2-0,25
2016-10-01 09:30:00,6,Ingolstadt,Hoffenheim,2,1,2,2.25,3.25,3.2,2016-2017,TSG Hoffenheim,Ingolstadt,2-1,32
2016-09-30 14:30:00,6,RB Leipzig,Augsburg,1,2,1,1.8,3.5,4.5,2016-2017,-,-,-,-
2016-09-25 11:45:00,5,FC Cologne,RB Leipzig,0,1,1,2.37,3.3,2.9,2016-2017,-,-,-,-
2016-09-25 09:30:00,5,Hoffenheim,Schalke 04,1,2,1,2.8,3.5,2.37,2016-2017,TSG Hoffenheim,Schalke 04,1-4,34
2016-09-24 12:30:00,5,Werder Bremen,Wolfsburg,1,2,1,3.4,3.3,2.15,2016-2017,Werder Bremen,VfL Wolfsburg,3-2,30
2016-09-24 09:30:00,5,Augsburg,Darmstadt,1,1,0,1.8,3.5,4.5,2016-2017,Darmstadt,Augsburg,2-2,26
2016-09-24 09:30:00,5,Borussia M'gladbach,Ingolstadt,1,2,0,1.53,3.8,6.5,2016-2017,Ingolstadt,Borussia Monchengladbach,1-0,29
2016-09-24 09:30:00,5,Eintracht Frankfurt,Hertha Berlin,0,3,3,2.45,3.2,2.9,2016-2017,Hertha Berlin,Eintracht Frankfurt,2-0,24
2016-09-24 09:30:00,5,Hamburger SV,Bayern Munchen,2,0,1,11.0,6.5,1.22,2016-2017,Hamburger SV,Bayern Munchen,1-2,18
2016-09-24 09:30:00,5,Mainz 05,Bayer Leverkusen,2,2,3,3.1,3.3,2.3,2016-2017,FSV Mainz 05,Bayer Leverkusen,3-1,23
2016-09-23 14:30:00,5,Borussia Dortmund,Freiburg,1,3,1,1.2,6.5,13.0,2016-2017,-,-,-,-
2016-09-21 14:00:00,4,Bayer Leverkusen,Augsburg,0,0,0,1.5,4.33,6.0,2016-2017,Augsburg,Bayer Leverkusen,3-3,25
2016-09-21 14:00:00,4,Bayern Munchen,Hertha Berlin,1,3,0,1.11,9.0,23.0,2016-2017,Hertha Berlin,Bayern Munchen,0-2,31
2016-09-21 14:00:00,4,RB Leipzig,Borussia M'gladbach,0,1,1,2.6,3.4,2.6,2016-2017,-,-,-,-
2016-09-21 14:00:00,4,Schalke 04,FC Cologne,2,1,3,1.9,3.5,4.0,2016-2017,FC Koln,Schalke 04,1-3,25
2016-09-21 14:00:00,4,Werder Bremen,Mainz 05,2,1,2,2.5,3.5,2.62,2016-2017,Werder Bremen,FSV Mainz 05,1-1,27
2016-09-20 14:00:00,4,Darmstadt,Hoffenheim,0,1,1,3.2,3.25,2.25,2016-2017,TSG Hoffenheim,Darmstadt,0-2,20
2016-09-20 14:00:00,4,Freiburg,Hamburger SV,1,1,0,2.3,3.3,3.1,2016-2017,-,-,-,-
2016-09-20 14:00:00,4,Ingolstadt,Eintracht Frankfurt,2,0,2,2.3,3.1,3.3,2016-2017,Eintracht Frankfurt,Ingolstadt,1-1,25
2016-09-20 14:00:00,4,Wolfsburg,Borussia Dortmund,2,1,5,3.75,3.6,1.9,2016-2017,Borussia Dortmund,VfL Wolfsburg,5-1,32
2016-09-18 11:30:00,3,Hertha Berlin,Schalke 04,1,2,0,2.5,3.4,2.7,2016-2017,Hertha Berlin,Schalke 04,2-0,26
2016-09-18 09:30:00,3,Augsburg,Mainz 05,2,1,3,2.5,3.4,2.7,2016-2017,FSV Mainz 05,Augsburg,4-2,28
2016-09-17 12:30:00,3,Borussia M'gladbach,Werder Bremen,1,4,1,1.57,4.0,5.5,2016-2017,Borussia Monchengladbach,Werder Bremen,5-1,20
2016-09-17 09:30:00,3,Bayern Munchen,Ingolstadt,1,3,1,1.1,9.0,21.0,2016-2017,Ingolstadt,Bayern Munchen,1-2,33
2016-09-17 09:30:00,3,Borussia Dortmund,Darmstadt,1,6,0,1.14,8.0,15.0,2016-2017,Darmstadt,Borussia Dortmund,0-2,24
2016-09-17 09:30:00,3,Eintracht Frankfurt,Bayer Leverkusen,1,2,1,3.75,3.6,1.9,2016-2017,Bayer Leverkusen,Eintracht Frankfurt,3-0,30
2016-09-17 09:30:00,3,Hamburger SV,RB Leipzig,2,0,4,2.3,3.4,3.0,2016-2017,-,-,-,-
2016-09-17 09:30:00,3,Hoffenheim,Wolfsburg,0,0,0,2.7,3.6,2.4,2016-2017,TSG Hoffenheim,VfL Wolfsburg,1-0,26
2016-09-16 14:30:00,3,FC Cologne,Freiburg,1,3,0,1.85,3.5,4.2,2016-2017,-,-,-,-
2016-09-11 11:30:00,2,Mainz 05,Hoffenheim,0,4,4,2.05,3.3,3.6,2016-2017,TSG Hoffenheim,FSV Mainz 05,3-2,22
2016-09-11 09:30:00,2,Werder Bremen,Augsburg,2,1,2,2.37,3.4,2.9,2016-2017,Werder Bremen,Augsburg,1-2,29
2016-09-10 12:30:00,2,RB Leipzig,Borussia Dortmund,1,1,0,6.25,4.2,1.5,2016-2017,-,-,-,-
2016-09-10 09:30:00,2,Bayer Leverkusen,Hamburger SV,1,3,1,1.44,4.33,7.0,2016-2017,Bayer Leverkusen,Hamburger SV,1-0,26
2016-09-10 09:30:00,2,Darmstadt,Eintracht Frankfurt,1,1,0,2.35,3.3,3.0,2016-2017,Darmstadt,Eintracht Frankfurt,1-2,32
2016-09-10 09:30:00,2,Freiburg,Borussia M'gladbach,1,3,1,3.1,3.25,2.3,2016-2017,-,-,-,-
2016-09-10 09:30:00,2,Ingolstadt,Hertha Berlin,2,0,2,2.25,3.25,3.2,2016-2017,Hertha Berlin,Ingolstadt,2-1,27
2016-09-10 09:30:00,2,Wolfsburg,FC Cologne,0,0,0,1.72,3.8,4.5,2016-2017,VfL Wolfsburg,FC Koln,1-1,19
2016-09-09 14:30:00,2,Schalke 04,Bayern Munchen,2,0,2,9.0,5.5,1.3,2016-2017,Bayern Munchen,Schalke 04,3-0,30
2016-08-28 11:30:00,1,Hoffenheim,RB Leipzig,0,2,2,2.5,3.3,2.8,2016-2017,-,-,-,-
2016-08-28 09:30:00,1,Hertha Berlin,Freiburg,1,2,1,1.9,3.4,4.0,2016-2017,-,-,-,-
2016-08-27 12:30:00,1,Borussia M'gladbach,Bayer Leverkusen,1,2,1,2.5,3.3,2.8,2016-2017,Borussia Monchengladbach,Bayer Leverkusen,2-1,33
2016-08-27 09:30:00,1,Augsburg,Wolfsburg,2,0,2,2.87,3.4,2.37,2016-2017,VfL Wolfsburg,Augsburg,0-2,31
2016-08-27 09:30:00,1,Borussia Dortmund,Mainz 05,1,2,1,1.44,4.5,6.5,2016-2017,Borussia Dortmund,FSV Mainz 05,2-0,26
2016-08-27 09:30:00,1,Eintracht Frankfurt,Schalke 04,1,1,0,3.2,3.4,2.2,2016-2017,Eintracht Frankfurt,Schalke 04,0-0,23
2016-08-27 09:30:00,1,FC Cologne,Darmstadt,1,2,0,1.8,3.5,4.5,2016-2017,FC Koln,Darmstadt,4-1,31
2016-08-27 09:30:00,1,Hamburger SV,Ingolstadt,0,1,1,2.3,3.3,3.1,2016-2017,Hamburger SV,Ingolstadt,1-1,23
2016-08-26 14:30:00,1,Bayern Munchen,Werder Bremen,1,6,0,1.14,8.0,15.0,2016-2017,Bayern Munchen,Werder Bremen,5-0,26
2016-05-14 09:30:00,34,Augsburg,Hamburger SV,2,1,3,2.1,3.5,3.3,2015-2016,Hamburger SV,Augsburg,0-1,17
2016-05-14 09:30:00,34,Bayer Leverkusen,Ingolstadt,1,3,2,1.4,5.0,6.5,2015-2016,Ingolstadt,Bayer Leverkusen,0-1,17
2016-05-14 09:30:00,34,Bayern Munchen,Hannover 96,1,3,1,1.1,9.0,23.0,2015-2016,Hannover 96,Bayern Munchen,0-1,17
2016-05-14 09:30:00,34,Borussia Dortmund,FC Cologne,0,2,2,1.25,6.0,10.0,2015-2016,FC Koln,Borussia Dortmund,2-1,17
2016-05-14 09:30:00,34,Darmstadt,Borussia M'gladbach,2,0,2,3.6,3.75,1.9,2015-2016,Borussia Monchengladbach,Darmstadt,3-2,17
2016-05-14 09:30:00,34,Hoffenheim,Schalke 04,2,1,4,2.9,3.6,2.25,2015-2016,Schalke 04,TSG Hoffenheim,1-0,17
2016-05-14 09:30:00,34,Mainz 05,Hertha Berlin,0,0,0,2.1,3.5,3.3,2015-2016,Hertha Berlin,FSV Mainz 05,2-0,17
2016-05-14 09:30:00,34,Werder Bremen,Eintracht Frankfurt,1,1,0,2.1,3.75,3.1,2015-2016,Eintracht Frankfurt,Werder Bremen,2-1,17
2016-05-14 09:30:00,34,Wolfsburg,VfB Stuttgart,1,3,1,2.75,3.5,2.4,2015-2016,VfB Stuttgart,VfL Wolfsburg,3-1,17
2016-05-07 09:30:00,33,Borussia M'gladbach,Bayer Leverkusen,1,2,1,2.0,3.6,3.5,2015-2016,Bayer Leverkusen,Borussia Monchengladbach,5-0,16
2016-05-07 09:30:00,33,Eintracht Frankfurt,Borussia Dortmund,1,1,0,7.5,5.0,1.36,2015-2016,Borussia Dortmund,Eintracht Frankfurt,4-1,16
2016-05-07 09:30:00,33,FC Cologne,Werder Bremen,0,0,0,2.9,3.5,2.3,2015-2016,Werder Bremen,FC Koln,1-1,16
2016-05-07 09:30:00,33,Hamburger SV,Wolfsburg,2,0,1,2.8,3.4,2.4,2015-2016,VfL Wolfsburg,Hamburger SV,1-1,16
2016-05-07 09:30:00,33,Hannover 96,Hoffenheim,1,1,0,3.6,3.75,1.9,2015-2016,TSG Hoffenheim,Hannover 96,1-0,16
2016-05-07 09:30:00,33,Hertha Berlin,Darmstadt,2,1,2,1.61,3.75,5.5,2015-2016,Darmstadt,Hertha Berlin,0-4,16
2016-05-07 09:30:00,33,Ingolstadt,Bayern Munchen,2,1,2,12.0,6.0,1.22,2015-2016,Bayern Munchen,Ingolstadt,2-0,16
2016-05-07 09:30:00,33,Schalke 04,Augsburg,0,1,1,1.61,4.0,5.0,2015-2016,Augsburg,Schalke 04,2-1,16
2016-05-07 09:30:00,33,VfB Stuttgart,Mainz 05,2,1,3,2.0,3.6,3.5,2015-2016,FSV Mainz 05,VfB Stuttgart,0-0,16
2016-05-02 14:15:00,32,Werder Bremen,VfB Stuttgart,1,6,2,2.4,3.6,2.8,2015-2016,VfB Stuttgart,Werder Bremen,1-1,15
2016-04-30 12:30:00,32,Bayer Leverkusen,Hertha Berlin,1,2,1,1.8,3.75,4.33,2015-2016,Hertha Berlin,Bayer Leverkusen,2-1,15
2016-04-30 09:30:00,32,Bayern Munchen,Borussia M'gladbach,0,1,1,1.25,6.0,12.0,2015-2016,Borussia Monchengladbach,Bayern Munchen,3-1,15
2016-04-30 09:30:00,32,Borussia Dortmund,Wolfsburg,1,5,1,1.57,4.33,5.5,2015-2016,VfL Wolfsburg,Borussia Dortmund,1-2,15
2016-04-30 09:30:00,32,Darmstadt,Eintracht Frankfurt,2,1,2,2.37,3.4,3.0,2015-2016,Eintracht Frankfurt,Darmstadt,0-1,15
2016-04-30 09:30:00,32,Hannover 96,Schalke 04,2,1,3,4.2,3.75,1.83,2015-2016,Schalke 04,Hannover 96,3-1,15
2016-04-30 09:30:00,32,Hoffenheim,Ingolstadt,1,2,1,2.1,3.5,3.5,2015-2016,Ingolstadt,TSG Hoffenheim,1-1,15
2016-04-30 09:30:00,32,Mainz 05,Hamburger SV,0,0,0,1.95,3.5,4.0,2015-2016,Hamburger SV,FSV Mainz 05,1-3,15
2016-04-29 14:30:00,32,Augsburg,FC Cologne,0,0,0,2.2,3.5,3.2,2015-2016,FC Koln,Augsburg,0-1,15
2016-04-24 11:30:00,31,Eintracht Frankfurt,Mainz 05,1,2,1,2.6,3.4,2.6,2015-2016,FSV Mainz 05,Eintracht Frankfurt,2-1,14
2016-04-24 09:30:00,31,Borussia M'gladbach,Hoffenheim,1,3,1,1.61,4.2,4.75,2015-2016,TSG Hoffenheim,Borussia Monchengladbach,3-3,14
2016-04-23 12:30:00,31,Schalke 04,Bayer Leverkusen,2,2,3,2.7,3.4,2.5,2015-2016,Bayer Leverkusen,Schalke 04,1-1,14
2016-04-23 09:30:00,31,FC Cologne,Darmstadt,1,4,1,1.85,3.5,4.2,2015-2016,Darmstadt,FC Koln,0-0,14
2016-04-23 09:30:00,31,Hertha Berlin,Bayern Munchen,2,0,2,8.5,5.0,1.33,2015-2016,Bayern Munchen,Hertha Berlin,2-0,14
2016-04-23 09:30:00,31,Ingolstadt,Hannover 96,0,2,2,1.66,3.75,5.0,2015-2016,Hannover 96,Ingolstadt,4-0,14
2016-04-23 09:30:00,31,VfB Stuttgart,Borussia Dortmund,2,0,3,5.5,4.0,1.57,2015-2016,Borussia Dortmund,VfB Stuttgart,4-1,14
2016-04-23 09:30:00,31,Wolfsburg,Augsburg,2,0,2,1.8,3.8,4.0,2015-2016,Augsburg,VfL Wolfsburg,0-0,14
2016-04-22 14:30:00,31,Hamburger SV,Werder Bremen,1,2,1,2.1,3.6,3.2,2015-2016,Werder Bremen,Hamburger SV,1-3,14
2016-04-17 11:30:00,30,Mainz 05,FC Cologne,2,2,3,2.1,3.4,3.4,2015-2016,FC Koln,FSV Mainz 05,0-0,13
2016-04-17 09:30:00,30,Borussia Dortmund,Hamburger SV,1,3,0,1.25,6.0,10.0,2015-2016,Hamburger SV,Borussia Dortmund,3-1,13
2016-04-16 12:30:00,30,Bayern Munchen,Schalke 04,1,3,0,1.16,7.5,13.0,2015-2016,Schalke 04,Bayern Munchen,1-3,13
2016-04-16 09:30:00,30,Augsburg,VfB Stuttgart,1,1,0,2.5,3.5,2.62,2015-2016,VfB Stuttgart,Augsburg,0-4,13
2016-04-16 09:30:00,30,Bayer Leverkusen,Eintracht Frankfurt,1,3,0,1.44,4.5,6.5,2015-2016,Eintracht Frankfurt,Bayer Leverkusen,1-3,13
2016-04-16 09:30:00,30,Darmstadt,Ingolstadt,1,2,0,2.6,3.2,2.7,2015-2016,Ingolstadt,Darmstadt,3-1,13
2016-04-16 09:30:00,30,Hoffenheim,Hertha Berlin,1,2,1,2.62,3.3,2.62,2015-2016,Hertha Berlin,TSG Hoffenheim,1-0,13
2016-04-16 09:30:00,30,Werder Bremen,Wolfsburg,1,3,2,3.25,3.3,2.2,2015-2016,VfL Wolfsburg,Werder Bremen,6-0,13
2016-04-15 14:30:00,30,Hannover 96,Borussia M'gladbach,1,2,0,5.0,3.75,1.66,2015-2016,Borussia Monchengladbach,Hannover 96,2-1,13
2016-04-10 11:30:00,29,FC Cologne,Bayer Leverkusen,2,0,2,3.0,3.25,2.37,2015-2016,Bayer Leverkusen,FC Koln,1-2,12
2016-04-10 09:30:00,29,Schalke 04,Borussia Dortmund,0,2,2,4.0,3.8,1.8,2015-2016,Borussia Dortmund,Schalke 04,3-2,12
2016-04-09 12:30:00,29,Wolfsburg,Mainz 05,0,1,1,1.95,3.5,3.75,2015-2016,FSV Mainz 05,VfL Wolfsburg,2-0,12
2016-04-09 09:30:00,29,Eintracht Frankfurt,Hoffenheim,2,0,2,2.37,3.3,2.9,2015-2016,TSG Hoffenheim,Eintracht Frankfurt,0-0,12
2016-04-09 09:30:00,29,Hamburger SV,Darmstadt,2,1,2,2.2,3.2,3.4,2015-2016,Darmstadt,Hamburger SV,1-1,12
2016-04-09 09:30:00,29,Ingolstadt,Borussia M'gladbach,1,1,0,3.0,3.25,2.37,2015-2016,Borussia Monchengladbach,Ingolstadt,0-0,12
2016-04-09 09:30:00,29,VfB Stuttgart,Bayern Munchen,2,1,3,7.0,4.75,1.4,2015-2016,Bayern Munchen,VfB Stuttgart,4-0,12
2016-04-09 09:30:00,29,Werder Bremen,Augsburg,2,1,2,2.2,3.4,3.2,2015-2016,Augsburg,Werder Bremen,1-2,12
2016-04-08 14:30:00,29,Hertha Berlin,Hannover 96,0,2,2,1.5,3.8,7.5,2015-2016,Hannover 96,Hertha Berlin,1-3,12
2016-04-03 11:30:00,28,Hoffenheim,FC Cologne,0,1,1,2.45,3.3,2.8,2015-2016,FC Koln,TSG Hoffenheim,0-0,11
2016-04-03 09:30:00,28,Borussia M'gladbach,Hertha Berlin,1,5,0,1.8,3.5,4.5,2015-2016,Hertha Berlin,Borussia Monchengladbach,1-4,11
2016-04-02 12:30:00,28,Borussia Dortmund,Werder Bremen,1,3,2,1.22,6.5,11.0,2015-2016,Werder Bremen,Borussia Dortmund,1-3,11
2016-04-02 09:30:00,28,Bayern Munchen,Eintracht Frankfurt,1,1,0,1.1,9.0,21.0,2015-2016,Eintracht Frankfurt,Bayern Munchen,0-0,11
2016-04-02 09:30:00,28,Darmstadt,VfB Stuttgart,0,2,2,3.0,3.4,2.3,2015-2016,VfB Stuttgart,Darmstadt,2-0,11
2016-04-02 09:30:00,28,Hannover 96,Hamburger SV,2,0,3,2.8,3.3,2.45,2015-2016,Hamburger SV,Hannover 96,1-2,11
2016-04-02 09:30:00,28,Ingolstadt,Schalke 04,1,3,0,2.8,3.2,2.55,2015-2016,Schalke 04,Ingolstadt,1-1,11
2016-04-02 09:30:00,28,Mainz 05,Augsburg,1,4,2,1.95,3.5,3.8,2015-2016,Augsburg,FSV Mainz 05,3-3,11
2016-04-01 14:30:00,28,Bayer Leverkusen,Wolfsburg,1,3,0,1.95,3.5,3.75,2015-2016,VfL Wolfsburg,Bayer Leverkusen,2-1,11
2016-03-20 12:30:00,27,Augsburg,Borussia Dortmund,2,1,3,7.0,4.0,1.5,2015-2016,Borussia Dortmund,Augsburg,5-1,10
2016-03-20 10:30:00,27,VfB Stuttgart,Bayer Leverkusen,2,0,2,2.7,3.4,2.5,2015-2016,Bayer Leverkusen,VfB Stuttgart,4-3,10
2016-03-19 13:30:00,27,Eintracht Frankfurt,Hannover 96,1,1,0,1.9,3.6,3.75,2015-2016,Hannover 96,Eintracht Frankfurt,1-2,10
2016-03-19 10:30:00,27,FC Cologne,Bayern Munchen,2,0,1,12.0,4.33,1.33,2015-2016,Bayern Munchen,FC Koln,4-0,10
2016-03-19 10:30:00,27,Hamburger SV,Hoffenheim,2,1,3,2.3,3.3,3.1,2015-2016,TSG Hoffenheim,Hamburger SV,0-1,10
2016-03-19 10:30:00,27,Hertha Berlin,Ingolstadt,1,2,1,2.15,3.1,3.6,2015-2016,Ingolstadt,Hertha Berlin,0-1,10
2016-03-19 10:30:00,27,Werder Bremen,Mainz 05,0,1,1,2.37,3.4,2.9,2015-2016,FSV Mainz 05,Werder Bremen,1-3,10
2016-03-19 10:30:00,27,Wolfsburg,Darmstadt,0,1,1,1.5,4.0,7.0,2015-2016,Darmstadt,VfL Wolfsburg,0-1,10
2016-03-18 15:30:00,27,Schalke 04,Borussia M'gladbach,1,2,1,2.3,3.6,2.8,2015-2016,Borussia Monchengladbach,Schalke 04,3-1,10
2016-03-13 12:30:00,26,Borussia Dortmund,Mainz 05,1,2,0,1.33,5.25,8.0,2015-2016,FSV Mainz 05,Borussia Dortmund,0-2,9
2016-03-13 10:30:00,26,Bayer Leverkusen,Hamburger SV,1,1,0,1.53,4.33,5.5,2015-2016,Hamburger SV,Bayer Leverkusen,0-0,9
2016-03-12 13:30:00,26,Bayern Munchen,Werder Bremen,1,5,0,1.14,8.0,15.0,2015-2016,Werder Bremen,Bayern Munchen,0-1,9
2016-03-12 10:30:00,26,Borussia M'gladbach,Eintracht Frankfurt,1,3,0,1.65,4.33,4.33,2015-2016,Eintracht Frankfurt,Borussia Monchengladbach,1-5,9
2016-03-12 10:30:00,26,Darmstadt,Augsburg,0,2,2,2.4,3.3,2.87,2015-2016,Augsburg,Darmstadt,0-2,9
2016-03-12 10:30:00,26,Hannover 96,FC Cologne,2,0,2,3.0,3.4,2.3,2015-2016,FC Koln,Hannover 96,0-1,9
2016-03-12 10:30:00,26,Hoffenheim,Wolfsburg,1,1,0,2.87,3.4,2.37,2015-2016,VfL Wolfsburg,TSG Hoffenheim,4-2,9
2016-03-12 10:30:00,26,Ingolstadt,VfB Stuttgart,0,3,3,2.55,3.3,2.7,2015-2016,VfB Stuttgart,Ingolstadt,1-0,9
2016-03-11 15:30:00,26,Hertha Berlin,Schalke 04,1,2,0,2.3,3.1,3.2,2015-2016,Schalke 04,Hertha Berlin,2-1,9
2016-03-06 12:30:00,25,Hamburger SV,Hertha Berlin,1,2,0,2.7,3.3,2.55,2015-2016,Hertha Berlin,Hamburger SV,3-0,8
2016-03-06 10:30:00,25,Mainz 05,Darmstadt,0,0,0,1.83,3.5,4.33,2015-2016,Darmstadt,FSV Mainz 05,2-3,8
2016-03-05 13:30:00,25,Borussia Dortmund,Bayern Munchen,0,0,0,3.75,3.4,2.0,2015-2016,Bayern Munchen,Borussia Dortmund,5-1,8
2016-03-05 10:30:00,25,Augsburg,Bayer Leverkusen,0,3,3,4.0,3.4,1.9,2015-2016,Bayer Leverkusen,Augsburg,1-1,8
2016-03-05 10:30:00,25,Eintracht Frankfurt,Ingolstadt,0,1,1,2.3,3.4,3.0,2015-2016,Ingolstadt,Eintracht Frankfurt,2-0,8
2016-03-05 10:30:00,25,FC Cologne,Schalke 04,2,1,3,2.55,2.8,3.2,2015-2016,Schalke 04,FC Koln,0-3,8
2016-03-05 10:30:00,25,VfB Stuttgart,Hoffenheim,1,5,1,1.8,3.5,4.5,2015-2016,TSG Hoffenheim,VfB Stuttgart,2-2,8
2016-03-05 10:30:00,25,Werder Bremen,Hannover 96,1,4,1,1.85,3.4,4.33,2015-2016,Hannover 96,Werder Bremen,1-0,8
2016-03-05 10:30:00,25,Wolfsburg,Borussia M'gladbach,1,2,1,2.05,3.3,3.6,2015-2016,Borussia Monchengladbach,VfL Wolfsburg,2-0,8
2016-03-02 15:00:00,24,Bayer Leverkusen,Werder Bremen,2,1,4,1.36,5.0,7.5,2015-2016,Werder Bremen,Bayer Leverkusen,0-3,7
2016-03-02 15:00:00,24,Bayern Munchen,Mainz 05,2,1,2,1.16,7.5,13.0,2015-2016,FSV Mainz 05,Bayern Munchen,0-3,7
2016-03-02 15:00:00,24,Borussia M'gladbach,VfB Stuttgart,1,4,0,2.1,3.75,3.1,2015-2016,VfB Stuttgart,Borussia Monchengladbach,1-3,7
2016-03-02 15:00:00,24,Darmstadt,Borussia Dortmund,2,0,2,7.5,5.5,1.33,2015-2016,Borussia Dortmund,Darmstadt,2-2,7
2016-03-02 15:00:00,24,Hertha Berlin,Eintracht Frankfurt,1,2,0,1.8,3.6,4.33,2015-2016,Eintracht Frankfurt,Hertha Berlin,1-1,7
2016-03-02 15:00:00,24,Hoffenheim,Augsburg,1,2,1,2.25,3.5,3.0,2015-2016,Augsburg,TSG Hoffenheim,1-3,7
2016-03-02 15:00:00,24,Schalke 04,Hamburger SV,1,3,2,1.8,3.6,4.33,2015-2016,Hamburger SV,Schalke 04,0-1,7
2016-03-01 15:00:00,24,Hannover 96,Wolfsburg,2,0,4,3.75,3.6,1.9,2015-2016,VfL Wolfsburg,Hannover 96,1-1,7
2016-03-01 15:00:00,24,Ingolstadt,FC Cologne,0,1,1,2.6,3.3,2.62,2015-2016,FC Koln,Ingolstadt,1-1,7
2016-02-28 14:30:00,23,Eintracht Frankfurt,Schalke 04,0,0,0,3.3,3.5,2.1,2015-2016,Schalke 04,Eintracht Frankfurt,2-0,6
2016-02-28 12:30:00,23,Borussia Dortmund,Hoffenheim,1,3,1,1.2,7.0,11.0,2015-2016,TSG Hoffenheim,Borussia Dortmund,1-1,6
2016-02-28 12:30:00,23,Mainz 05,Bayer Leverkusen,1,3,1,3.4,3.4,2.1,2015-2016,Bayer Leverkusen,FSV Mainz 05,1-0,6
2016-02-28 10:30:00,23,Augsburg,Borussia M'gladbach,0,2,2,2.7,3.5,2.45,2015-2016,Borussia Monchengladbach,Augsburg,4-2,6
2016-02-27 10:30:00,23,Hamburger SV,Ingolstadt,0,1,1,2.37,3.25,3.0,2015-2016,Ingolstadt,Hamburger SV,0-1,6
2016-02-27 10:30:00,23,VfB Stuttgart,Hannover 96,2,1,2,1.53,4.2,5.75,2015-2016,Hannover 96,VfB Stuttgart,1-3,6
2016-02-27 10:30:00,23,Werder Bremen,Darmstadt,0,2,2,2.0,3.5,3.6,2015-2016,Darmstadt,Werder Bremen,2-1,6
2016-02-27 10:30:00,23,Wolfsburg,Bayern Munchen,2,0,2,6.0,4.33,1.5,2015-2016,Bayern Munchen,VfL Wolfsburg,5-1,6
2016-02-26 15:30:00,23,FC Cologne,Hertha Berlin,2,0,1,2.0,3.4,3.7,2015-2016,Hertha Berlin,FC Koln,2-0,6
2016-02-21 12:30:00,22,Hannover 96,Augsburg,2,0,1,2.62,3.2,2.37,2015-2016,Augsburg,Hannover 96,2-0,5
2016-02-21 12:30:00,22,Schalke 04,VfB Stuttgart,0,1,1,1.83,3.4,3.6,2015-2016,VfB Stuttgart,Schalke 04,0-1,5
2016-02-21 10:30:00,22,Bayer Leverkusen,Borussia Dortmund,2,0,1,3.0,3.4,2.1,2015-2016,Borussia Dortmund,Bayer Leverkusen,3-0,5
2016-02-20 10:30:00,22,Bayern Munchen,Darmstadt,1,3,1,1.05,9.0,21.0,2015-2016,Darmstadt,Bayern Munchen,0-3,5
2016-02-20 10:30:00,22,Borussia M'gladbach,FC Cologne,1,1,0,1.65,3.6,4.5,2015-2016,FC Koln,Borussia Monchengladbach,1-0,5
2016-02-20 10:30:00,22,Hertha Berlin,Wolfsburg,0,1,1,2.37,3.1,2.7,2015-2016,VfL Wolfsburg,Hertha Berlin,2-0,5
2016-02-20 10:30:00,22,Hoffenheim,Mainz 05,1,3,2,2.2,3.2,2.9,2015-2016,FSV Mainz 05,TSG Hoffenheim,3-1,5
2016-02-20 10:30:00,22,Ingolstadt,Werder Bremen,1,2,0,2.25,3.2,2.8,2015-2016,Werder Bremen,Ingolstadt,0-1,5
2016-02-19 15:30:00,22,Eintracht Frankfurt,Hamburger SV,0,0,0,2.15,3.25,2.9,2015-2016,Hamburger SV,Eintracht Frankfurt,0-0,5
2016-02-14 12:30:00,21,Augsburg,Bayern Munchen,2,1,3,13.0,6.5,1.2,2015-2016,Bayern Munchen,Augsburg,2-1,4
